SeriesID,SeriesCode,Series,Unit,Database,Year,AreaName,AreaCode,DisaggregationGroup,Disaggregation1,Disaggregation2,Value,Notes,Source,LastModifiedOn
8915,HHA422-%_HH-RURAL-,HH04 - Households with a computer - %_HH - RURAL,% of households,ITU Households Database,2019,Bolivia (Plurinational State of),BOL,Location,Rural,,7.3541216662640725,,Statistic National Institute,2026-07-06
8914,HHA422-%_HH-NOCHILDREN-URBAN,HH04 - Households with a computer - %_HH - NOCHILDREN - URBAN,% of households,ITU Households Database,2019,Bolivia (Plurinational State of),BOL,Location,No Children,Urban,40.153334461212246,,Statistic National Institute,2026-07-05
8912,HHA422-%_HH-NOCHILDREN-,HH04 - Households with a computer - %_HH - NOCHILDREN,% of households,ITU Households Database,2019,Bolivia (Plurinational State of),BOL,Family,No Children,,29.08274867050987,,Statistic National Institute,2026-07-05
8906,HHA422-%_HH-CHILDREN-,HH04 - Households with a computer - %_HH - CHILDREN,% of households,ITU Households Database,2019,Bolivia (Plurinational State of),BOL,Family,Children,,25.691340814876103,,Statistic National Institute,2026-07-06
8913,HHA422-%_HH-NOCHILDREN-RURAL,HH04 - Households with a computer - %_HH - NOCHILDREN - RURAL,% of households,ITU Households Database,2019,Bolivia (Plurinational State of),BOL,Location,No Children,Rural,6.748620197818651,,Statistic National Institute,2026-07-05
8907,HHA422-%_HH-CHILDREN-RURAL,HH04 - Households with a computer - %_HH - CHILDREN - RURAL,% of households,ITU Households Database,2019,Bolivia (Plurinational State of),BOL,Location,Children,Rural,7.971182357652385,,Statistic National Institute,2026-07-06
8916,HHA422-%_HH-URBAN-,HH04 - Households with a computer - %_HH - URBAN,% of households,ITU Households Database,2019,Bolivia (Plurinational State of),BOL,Location,Urban,,36.417091229264344,,Statistic National Institute,2026-07-05
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2019,Botswana,BWA,,,,27.795723136446398,,Statistics Botswana,2026-07-06
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2019,Brunei Darussalam,BRN,,,,63.99883892759131,,Authority for Info-communications Technology Industry of Brunei Darussalam,2026-07-05
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2019,Canada,CAN,,,,83.19925997982133,National-level estimates include the 10 provinces only.,Statistics Canada,2026-07-06
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2019,Cambodia,KHM,,,,7.962623630774961,,National Institute of Statistics,2026-07-06
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2019,Colombia,COL,,,,37.1662602388545,"Los datos son expandidos con proyecciones de población, elaboradas con base en los resultados del censo 2005. La población objetivo de la encuesta corresponde a las personas de 5 años y más de edad.",Departamento Administrativo Nacional de Estadistica (DANE),2024-07-08
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2019,Sri Lanka,LKA,,,,23.1,"##This estimate was calculated  as a percentage to the total households. ##This estimate was calculated by first six months dats of LFS, 2019.",Department of Census and Statistics,2024-07-08
8913,HHA422-%_HH-NOCHILDREN-RURAL,HH04 - Households with a computer - %_HH - NOCHILDREN - RURAL,% of households,ITU Households Database,2019,Cabo Verde,CPV,Location,No Children,Rural,13.225779854400358,,INSTITUTO NACIONAL DE ESTATISTICA,2026-07-05
8907,HHA422-%_HH-CHILDREN-RURAL,HH04 - Households with a computer - %_HH - CHILDREN - RURAL,% of households,ITU Households Database,2019,Cabo Verde,CPV,Location,Children,Rural,23.73500793577808,,INSTITUTO NACIONAL DE ESTATISTICA,2026-07-06
8914,HHA422-%_HH-NOCHILDREN-URBAN,HH04 - Households with a computer - %_HH - NOCHILDREN - URBAN,% of households,ITU Households Database,2019,Cabo Verde,CPV,Location,No Children,Urban,36.29507950869689,,INSTITUTO NACIONAL DE ESTATISTICA,2026-07-05
8906,HHA422-%_HH-CHILDREN-,HH04 - Households with a computer - %_HH - CHILDREN,% of households,ITU Households Database,2019,Cabo Verde,CPV,Family,Children,,38.70625593917219,,INSTITUTO NACIONAL DE ESTATISTICA,2026-07-06
8912,HHA422-%_HH-NOCHILDREN-,HH04 - Households with a computer - %_HH - NOCHILDREN,% of households,ITU Households Database,2019,Cabo Verde,CPV,Family,No Children,,29.6686014759507,,INSTITUTO NACIONAL DE ESTATISTICA,2024-07-08
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2019,Cabo Verde,CPV,,,,34.63692113804817,,INSTITUTO NACIONAL DE ESTATISTICA,2026-07-06
8915,HHA422-%_HH-RURAL-,HH04 - Households with a computer - %_HH - RURAL,% of households,ITU Households Database,2019,Cabo Verde,CPV,Location,Rural,,19.23927887389127,,INSTITUTO NACIONAL DE ESTATISTICA,2026-07-06
8908,HHA422-%_HH-CHILDREN-URBAN,HH04 - Households with a computer - %_HH - CHILDREN - URBAN,% of households,ITU Households Database,2019,Cabo Verde,CPV,Location,Children,Urban,45.58105073267796,,INSTITUTO NACIONAL DE ESTATISTICA,2026-07-05
8916,HHA422-%_HH-URBAN-,HH04 - Households with a computer - %_HH - URBAN,% of households,ITU Households Database,2019,Cabo Verde,CPV,Location,Urban,,41.309483534556506,,INSTITUTO NACIONAL DE ESTATISTICA,2026-07-05
8912,HHA422-%_HH-NOCHILDREN-,HH04 - Households with a computer - %_HH - NOCHILDREN,% of households,ITU Households Database,2019,Côte d'Ivoire,CIV,Family,No Children,,16.922286225726456,,ARTCI,2026-07-05
8908,HHA422-%_HH-CHILDREN-URBAN,HH04 - Households with a computer - %_HH - CHILDREN - URBAN,% of households,ITU Households Database,2019,Côte d'Ivoire,CIV,Location,Children,Urban,15.494319753566858,,ARTCI,2026-07-05
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2019,Côte d'Ivoire,CIV,,,,11.950167458044719,,ARTCI,2026-07-06
8913,HHA422-%_HH-NOCHILDREN-RURAL,HH04 - Households with a computer - %_HH - NOCHILDREN - RURAL,% of households,ITU Households Database,2019,Côte d'Ivoire,CIV,Location,No Children,Rural,7.086411596927983,,ARTCI,2026-07-05
8914,HHA422-%_HH-NOCHILDREN-URBAN,HH04 - Households with a computer - %_HH - NOCHILDREN - URBAN,% of households,ITU Households Database,2019,Côte d'Ivoire,CIV,Location,No Children,Urban,23.762334686214416,,ARTCI,2026-07-05
8906,HHA422-%_HH-CHILDREN-,HH04 - Households with a computer - %_HH - CHILDREN,% of households,ITU Households Database,2019,Côte d'Ivoire,CIV,Family,Children,,9.566456505588281,,ARTCI,2026-07-06
8916,HHA422-%_HH-URBAN-,HH04 - Households with a computer - %_HH - URBAN,% of households,ITU Households Database,2019,Côte d'Ivoire,CIV,Location,Urban,,18.3607933258262,,ARTCI,2024-07-08
8907,HHA422-%_HH-CHILDREN-RURAL,HH04 - Households with a computer - %_HH - CHILDREN - RURAL,% of households,ITU Households Database,2019,Côte d'Ivoire,CIV,Location,Children,Rural,2.8048985114477536,,ARTCI,2026-07-07
8915,HHA422-%_HH-RURAL-,HH04 - Households with a computer - %_HH - RURAL,% of households,ITU Households Database,2019,Côte d'Ivoire,CIV,Location,Rural,,4.073266097939985,,ARTCI,2026-07-06
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2019,Costa Rica,CRI,,,,63.61505575159949,It is considered at the housing level based on the National Household Survey##Includes: computer and tablet,Instituto Nacional de Estadisticas y Censos ,2026-07-06
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2019,Cuba,CUB,,,,17.09371561047954,,Oficina Nacional de Estadisticas e Informacion ,2026-07-06
8907,HHA422-%_HH-CHILDREN-RURAL,HH04 - Households with a computer - %_HH - CHILDREN - RURAL,% of households,ITU Households Database,2019,Cyprus,CYP,Location,Children,Rural,90.9362940148074,,STATISTICAL SERVICE OF CYPRUS,2024-07-08
8916,HHA422-%_HH-URBAN-,HH04 - Households with a computer - %_HH - URBAN,% of households,ITU Households Database,2019,Cyprus,CYP,Location,Urban,,76.15136750297482,,STATISTICAL SERVICE OF CYPRUS,2026-07-05
8915,HHA422-%_HH-RURAL-,HH04 - Households with a computer - %_HH - RURAL,% of households,ITU Households Database,2019,Cyprus,CYP,Location,Rural,,71.26983374505357,,STATISTICAL SERVICE OF CYPRUS,2026-07-07
8914,HHA422-%_HH-NOCHILDREN-URBAN,HH04 - Households with a computer - %_HH - NOCHILDREN - URBAN,% of households,ITU Households Database,2019,Cyprus,CYP,Location,No Children,Urban,70.3591945670583,,STATISTICAL SERVICE OF CYPRUS,2024-07-08
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2019,Cyprus,CYP,,,,74.80528871669674,,Statistical Service of Cyprus,2026-07-06
8913,HHA422-%_HH-NOCHILDREN-RURAL,HH04 - Households with a computer - %_HH - NOCHILDREN - RURAL,% of households,ITU Households Database,2019,Cyprus,CYP,Location,No Children,Rural,62.0873710061996,,STATISTICAL SERVICE OF CYPRUS,2024-07-08
8906,HHA422-%_HH-CHILDREN-,HH04 - Households with a computer - %_HH - CHILDREN,% of households,ITU Households Database,2019,Cyprus,CYP,Family,Children,,90.65174744181631,,STATISTICAL SERVICE OF CYPRUS,2026-07-06
8912,HHA422-%_HH-NOCHILDREN-,HH04 - Households with a computer - %_HH - NOCHILDREN,% of households,ITU Households Database,2019,Cyprus,CYP,Family,No Children,,68.15125275353,,STATISTICAL SERVICE OF CYPRUS,2024-07-08
8908,HHA422-%_HH-CHILDREN-URBAN,HH04 - Households with a computer - %_HH - CHILDREN - URBAN,% of households,ITU Households Database,2019,Cyprus,CYP,Location,Children,Urban,90.53164578292858,,STATISTICAL SERVICE OF CYPRUS,2026-07-05
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2019,Denmark,DNK,,,,88.89138829527987,Data source: Home appliances,Statistics Denmark,2026-07-05
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2019,Dominican Rep.,DOM,,,,27.91761107347278,The household expansion factor for questions related to the household questionnaire was applied.######Preliminary results,Oficina Nacional de Estadistica,2026-07-05
8915,HHA422-%_HH-RURAL-,HH04 - Households with a computer - %_HH - RURAL,% of households,ITU Households Database,2019,Spain,ESP,Location,Rural,,76.16629335186936,,Instituto Nacional de Estadística (INE),2026-07-06
8914,HHA422-%_HH-NOCHILDREN-URBAN,HH04 - Households with a computer - %_HH - NOCHILDREN - URBAN,% of households,ITU Households Database,2019,Spain,ESP,Location,No Children,Urban,81.14493992897415,,Instituto Nacional de Estadística (INE),2026-07-05
8912,HHA422-%_HH-NOCHILDREN-,HH04 - Households with a computer - %_HH - NOCHILDREN,% of households,ITU Households Database,2019,Spain,ESP,Family,No Children,,75.83476567489429,,Instituto Nacional de Estadística (INE),2026-07-05
8916,HHA422-%_HH-URBAN-,HH04 - Households with a computer - %_HH - URBAN,% of households,ITU Households Database,2019,Spain,ESP,Location,Urban,,84.91735066119472,,Instituto Nacional de Estadística (INE),2026-07-05
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2019,Spain,ESP,,,,80.92573852753057,HHs with at least one member aged 16 to 74,Instituto Nacional de Estadistica,2026-07-05
8913,HHA422-%_HH-NOCHILDREN-RURAL,HH04 - Households with a computer - %_HH - NOCHILDREN - RURAL,% of households,ITU Households Database,2019,Spain,ESP,Location,No Children,Rural,69.27036419882026,,Instituto Nacional de Estadística (INE),2026-07-05
8908,HHA422-%_HH-CHILDREN-URBAN,HH04 - Households with a computer - %_HH - CHILDREN - URBAN,% of households,ITU Households Database,2019,Spain,ESP,Location,Children,Urban,95.16298370993518,,Instituto Nacional de Estadística (INE),2026-07-05
8907,HHA422-%_HH-CHILDREN-RURAL,HH04 - Households with a computer - %_HH - CHILDREN - RURAL,% of households,ITU Households Database,2019,Spain,ESP,Location,Children,Rural,92.64454190209858,,Instituto Nacional de Estadística (INE),2026-07-06
8906,HHA422-%_HH-CHILDREN-,HH04 - Households with a computer - %_HH - CHILDREN,% of households,ITU Households Database,2019,Spain,ESP,Family,Children,,93.95664266243963,,Instituto Nacional de Estadística (INE),2026-07-06
8906,HHA422-%_HH-CHILDREN-,HH04 - Households with a computer - %_HH - CHILDREN,% of households,ITU Households Database,2019,Egypt,EGY,Family,Children,,71.9607641411441,,Ministry of Communications and Information Technology,2024-07-08
8914,HHA422-%_HH-NOCHILDREN-URBAN,HH04 - Households with a computer - %_HH - NOCHILDREN - URBAN,% of households,ITU Households Database,2019,Egypt,EGY,Location,No Children,Urban,64.11571788049675,,Ministry of Communications and Information Technology,2026-07-05
8907,HHA422-%_HH-CHILDREN-RURAL,HH04 - Households with a computer - %_HH - CHILDREN - RURAL,% of households,ITU Households Database,2019,Egypt,EGY,Location,Children,Rural,64.44900924616704,,Ministry of Communications and Information Technology,2026-07-07
8912,HHA422-%_HH-NOCHILDREN-,HH04 - Households with a computer - %_HH - NOCHILDREN,% of households,ITU Households Database,2019,Egypt,EGY,Family,No Children,,53.048781432397774,,Ministry of Communications and Information Technology,2026-07-05
8915,HHA422-%_HH-RURAL-,HH04 - Households with a computer - %_HH - RURAL,% of households,ITU Households Database,2019,Egypt,EGY,Location,Rural,,55.844148177978724,,Ministry of Communications and Information Technology,2026-07-06
8913,HHA422-%_HH-NOCHILDREN-RURAL,HH04 - Households with a computer - %_HH - NOCHILDREN - RURAL,% of households,ITU Households Database,2019,Egypt,EGY,Location,No Children,Rural,41.137369777228635,,Ministry of Communications and Information Technology,2026-07-05
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2019,Egypt,EGY,,,,64.00000245938423,,Ministry of Communications and Information Technology,2026-07-05
8908,HHA422-%_HH-CHILDREN-URBAN,HH04 - Households with a computer - %_HH - CHILDREN - URBAN,% of households,ITU Households Database,2019,Egypt,EGY,Location,Children,Urban,83.15247392730609,,Ministry of Communications and Information Technology,2026-07-05
8916,HHA422-%_HH-URBAN-,HH04 - Households with a computer - %_HH - URBAN,% of households,ITU Households Database,2019,Egypt,EGY,Location,Urban,,73.93735387176258,,Ministry of Communications and Information Technology,2026-07-05
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2019,Ecuador,ECU,,,,40.57758174381323,,Instituto Nacional de Estadistica y Censos,2026-07-06
